FAS4663,PA151,2023-12-14,HS47
FAS4664,PA005,2024-05-19,HS47
FAS4665,PA180,2023-01-21,HS47
FAS4666,PA255,2024-11-29,HS47
FAS4667,PA018,2024-06-11,HS47
FAS4668,PA014,2024-03-24,HS47
FAS4669,PA055,2024-06-06,HS47
FAS4670,PA151,2024-07-21,HS47
FAS4671,PA037,2023-11-03,HS47
FAS4672,PA017,2023-09-17,HS47
FAS4673,PA059,2023-09-05,HS47
FAS4674,PA218,2024-08-03,HS47
FAS4675,PA103,2024-10-31,HS47
FAS4676,PA300,2024-07-15,HS47
FAS4677,PA180,2023-03-22,HS47
FAS4678,PA276,2024-10-01,HS47
FAS4679,PA209,2024-10-01,HS47
FAS4680,PA297,2023-05-17,HS47
FAS4681,PA046,2023-10-22,HS47
FAS4682,PA096,2023-10-29,HS47
FAS4683,PA089,2024-07-14,HS47
FAS4684,PA024,2023-09-27,HS47
FAS4685,PA091,2023-01-04,HS47
FAS4686,PA276,2023-03-30,HS47
FAS4687,PA045,2023-07-17,HS47
FAS4688,PA172,2023-12-02,HS47
FAS4689,PA010,2024-01-16,HS47
FAS4690,PA016,2023-07-20,HS47
FAS4691,PA204,2023-07-07,HS47
FAS4692,PA274,2023-04-24,HS47
FAS4693,PA260,2023-05-23,HS47
FAS4694,PA056,2023-03-24,HS47
FAS4695,PA254,2024-08-20,HS47
FAS4696,PA163,2023-01-03,HS47
FAS4697,PA204,2024-08-23,HS47
FAS4698,PA018,2024-11-18,HS47
FAS4699,PA004,2024-03-29,HS47
FAS4700,PA013,2024-10-10,HS47
FAS4701,PA223,2024-10-12,HS48
FAS4702,PA166,2024-11-09,HS48
FAS4703,PA096,2024-03-07,HS48
FAS4704,PA218,2024-10-25,HS48
FAS4705,PA060,2024-02-26,HS48
FAS4706,PA121,2023-07-23,HS48
FAS4707,PA108,2024-12-23,HS48
FAS4708,PA166,2023-03-15,HS48
FAS4709,PA185,2023-01-16,HS48
FAS4710,PA096,2023-07-14,HS48
FAS4711,PA072,2024-06-26,HS48
FAS4712,PA012,2023-10-11,HS48
FAS4713,PA108,2023-06-26,HS48
FAS4714,PA020,2023-08-22,HS48
FAS4715,PA106,2024-01-22,HS48
FAS4716,PA029,2023-02-09,HS48
FAS4717,PA064,2023-02-10,HS48
FAS4718,PA129,2023-05-08,HS48
FAS4719,PA223,2024-08-08,HS48
FAS4720,PA298,2023-03-21,HS48
FAS4721,PA012,2024-03-29,HS48
FAS4722,PA107,2023-12-10,HS48
FAS4723,PA031,2024-10-22,HS48
FAS4724,PA047,2023-09-21,HS48
FAS4725,PA034,2024-05-22,HS48
FAS4726,PA094,2023-04-24,HS48
FAS4727,PA034,2024-02-17,HS48
FAS4728,PA052,2023-05-22,HS48
FAS4729,PA163,2024-09-05,HS48
FAS4730,PA029,2024-07-14,HS48
FAS4731,PA236,2024-12-12,HS48
FAS4732,PA299,2024-03-14,HS48
FAS4733,PA091,2024-09-18,HS48
FAS4734,PA292,2024-08-29,HS48
FAS4735,PA014,2023-05-02,HS48
FAS4736,PA066,2023-02-05,HS48
FAS4737,PA096,2024-06-17,HS48
FAS4738,PA294,2024-08-08,HS48
FAS4739,PA161,2024-03-13,HS48
FAS4740,PA273,2024-07-04,HS48
FAS4741,PA211,2024-04-05,HS48
FAS4742,PA204,2024-02-05,HS48
FAS4743,PA004,2023-12-30,HS48
FAS4744,PA096,2023-09-18,HS48
FAS4745,PA094,2024-07-10,HS48
FAS4746,PA211,2024-12-02,HS48
FAS4747,PA162,2024-06-08,HS48
FAS4748,PA129,2024-02-28,HS48
FAS4749,PA197,2024-11-07,HS48
FAS4750,PA027,2024-12-02,HS48
FAS4751,PA060,2024-09-18,HS48
FAS4752,PA171,2023-03-16,HS48
FAS4753,PA103,2023-05-27,HS48
FAS4754,PA013,2024-09-05,HS48
FAS4755,PA145,2023-11-01,HS48
FAS4756,PA294,2024-02-24,HS48
FAS4757,PA096,2023-11-22,HS48
FAS4758,PA018,2023-03-22,HS48
FAS4759,PA276,2023-01-24,HS48
FAS4760,PA008,2024-02-15,HS48
FAS4761,PA015,2023-09-17,HS48
FAS4762,PA003,2023-09-20,HS48
FAS4763,PA028,2024-10-29,HS48
FAS4764,PA184,2023-02-09,HS48
FAS4765,PA265,2024-07-10,HS48
FAS4766,PA016,2024-12-20,HS48
FAS4767,PA037,2023-07-13,HS48
FAS4768,PA047,2024-11-29,HS48
FAS4769,PA064,2023-10-12,HS48
FAS4770,PA064,2024-09-05,HS48
FAS4771,PA045,2024-05-30,HS48
FAS4772,PA141,2024-02-18,HS48
FAS4773,PA158,2024-10-16,HS48
FAS4774,PA027,2024-12-17,HS48
FAS4775,PA014,2024-11-10,HS48
FAS4776,PA300,2024-08-16,HS48
FAS4777,PA072,2023-02-13,HS48
FAS4778,PA274,2023-02-13,HS48
FAS4779,PA019,2024-07-07,HS48
FAS4780,PA132,2023-10-23,HS48
FAS4781,PA052,2023-04-02,HS48
FAS4782,PA015,2024-07-17,HS48
FAS4783,PA031,2024-04-29,HS48
FAS4784,PA162,2023-02-04,HS48
FAS4785,PA001,2023-01-28,HS48
FAS4786,PA011,2024-10-18,HS48
FAS4787,PA096,2024-02-02,HS48
FAS4788,PA031,2023-01-15,HS48
FAS4789,PA155,2023-02-24,HS48
FAS4790,PA186,2024-03-21,HS48
FAS4791,PA116,2024-05-17,HS48
FAS4792,PA262,2024-04-06,HS48
FAS4793,PA283,2024-09-30,HS48
FAS4794,PA016,2024-01-15,HS48
FAS4795,PA102,2023-10-02,HS48
FAS4796,PA038,2023-10-13,HS48
FAS4797,PA024,2023-09-15,HS48
FAS4798,PA236,2023-01-16,HS48
FAS4799,PA081,2023-06-13,HS48
FAS4800,PA031,2023-01-05,HS48
FAS4801,PA203,2024-06-16,HS49
FAS4802,PA020,2024-09-29,HS49
FAS4803,PA109,2024-04-24,HS49
FAS4804,PA031,2024-11-24,HS49
FAS4805,PA051,2024-08-11,HS49
FAS4806,PA014,2023-05-19,HS49
FAS4807,PA007,2024-04-12,HS49
FAS4808,PA129,2024-09-11,HS49
FAS4809,PA186,2024-05-23,HS49
FAS4810,PA047,2023-06-15,HS49
FAS4811,PA203,2024-04-11,HS49
FAS4812,PA005,2024-02-24,HS49
FAS4813,PA191,2024-09-03,HS49
FAS4814,PA056,2023-11-26,HS49
FAS4815,PA059,2023-03-18,HS49
FAS4816,PA201,2023-05-22,HS49
FAS4817,PA297,2024-06-04,HS49
FAS4818,PA236,2024-12-16,HS49
FAS4819,PA109,2024-05-09,HS49
FAS4820,PA050,2023-03-04,HS49
FAS4821,PA155,2023-02-03,HS49
FAS4822,PA224,2023-01-13,HS49
FAS4823,PA020,2024-04-14,HS49
FAS4824,PA264,2024-08-09,HS49
FAS4825,PA101,2024-12-18,HS49
FAS4826,PA291,2024-07-18,HS49
FAS4827,PA122,2024-02-16,HS49
FAS4828,PA218,2024-10-16,HS49
FAS4829,PA011,2024-01-31,HS49
FAS4830,PA123,2024-03-04,HS49
FAS4831,PA232,2023-01-03,HS49
FAS4832,PA264,2024-10-25,HS49
FAS4833,PA155,2023-12-16,HS49
FAS4834,PA028,2023-07-07,HS49
FAS4835,PA050,2024-09-05,HS49
FAS4836,PA034,2023-09-01,HS49
FAS4837,PA276,2023-03-18,HS49
FAS4838,PA072,2024-04-19,HS49
FAS4839,PA070,2024-07-22,HS49
FAS4840,PA014,2024-02-10,HS49
FAS4841,PA122,2024-03-11,HS49
FAS4842,PA029,2023-11-02,HS49
FAS4843,PA258,2023-12-22,HS49
FAS4844,PA077,2024-06-12,HS49
FAS4845,PA273,2024-08-14,HS49
FAS4846,PA013,2024-08-28,HS49
FAS4847,PA059,2024-05-13,HS49
FAS4848,PA005,2023-07-13,HS49
FAS4849,PA018,2024-04-25,HS49
FAS4850,PA264,2023-11-07,HS49
FAS4851,PA202,2024-08-01,HS49
FAS4852,PA034,2023-08-04,HS49
FAS4853,PA083,2023-03-11,HS49
FAS4854,PA074,2024-03-15,HS49
FAS4855,PA218,2024-04-24,HS49
FAS4856,PA248,2024-10-09,HS49
FAS4857,PA288,2024-12-02,HS49
FAS4858,PA141,2023-03-24,HS49
FAS4859,PA219,2023-12-22,HS49
FAS4860,PA056,2023-05-08,HS49
FAS4861,PA174,2023-10-27,HS49
FAS4862,PA038,2023-01-18,HS49
FAS4863,PA051,2024-06-20,HS49
FAS4864,PA047,2024-06-28,HS49
FAS4865,PA214,2023-03-16,HS49
FAS4866,PA133,2024-08-22,HS49
FAS4867,PA091,2023-02-22,HS49
FAS4868,PA110,2024-08-28,HS49
FAS4869,PA204,2024-09-14,HS49
FAS4870,PA070,2023-05-13,HS49
FAS4871,PA163,2024-12-12,HS49
FAS4872,PA031,2023-12-02,HS49
FAS4873,PA142,2023-07-05,HS49
FAS4874,PA160,2023-03-31,HS49
FAS4875,PA255,2024-10-21,HS49
FAS4876,PA037,2024-10-25,HS49
FAS4877,PA180,2024-11-23,HS49
FAS4878,PA155,2024-11-11,HS49
FAS4879,PA047,2023-05-18,HS49
FAS4880,PA145,2023-05-09,HS49
FAS4881,PA264,2023-09-01,HS49
FAS4882,PA117,2023-08-06,HS49
FAS4883,PA005,2023-04-21,HS49
FAS4884,PA261,2023-06-17,HS49
FAS4885,PA141,2023-07-12,HS49
FAS4886,PA148,2024-03-16,HS49
FAS4887,PA204,2023-09-02,HS49
FAS4888,PA106,2023-09-06,HS49
FAS4889,PA195,2023-12-03,HS49
FAS4890,PA260,2023-08-21,HS49
FAS4891,PA004,2024-08-15,HS49
FAS4892,PA101,2023-01-27,HS49
FAS4893,PA172,2024-07-25,HS49
FAS4894,PA016,2024-02-06,HS49
FAS4895,PA122,2024-08-11,HS49
FAS4896,PA018,2024-09-07,HS49
FAS4897,PA142,2024-10-28,HS49
FAS4898,PA153,2023-09-11,HS49
FAS4899,PA183,2023-02-06,HS49
FAS4900,PA180,2024-09-28,HS49
FAS4901,PA027,2023-11-13,HS50
FAS4902,PA106,2024-08-23,HS50
FAS4903,PA254,2024-01-13,HS50
FAS4904,PA297,2023-06-17,HS50
FAS4905,PA299,2023-09-26,HS50
FAS4906,PA109,2023-03-03,HS50
FAS4907,PA114,2023-01-20,HS50
FAS4908,PA198,2023-09-19,HS50
FAS4909,PA083,2023-05-01,HS50
FAS4910,PA117,2024-05-24,HS50
FAS4911,PA273,2023-01-21,HS50
FAS4912,PA083,2024-03-01,HS50
FAS4913,PA109,2023-12-05,HS50
FAS4914,PA003,2023-11-14,HS50
FAS4915,PA096,2023-10-19,HS50
FAS4916,PA269,2024-01-06,HS50
FAS4917,PA052,2023-01-06,HS50
FAS4918,PA049,2023-03-19,HS50
FAS4919,PA050,2023-12-15,HS50
FAS4920,PA037,2024-01-19,HS50
FAS4921,PA132,2024-09-30,HS50
FAS4922,PA107,2024-08-31,HS50
FAS4923,PA142,2023-02-14,HS50
FAS4924,PA099,2024-01-12,HS50
FAS4925,PA287,2024-10-03,HS50
FAS4926,PA094,2023-01-15,HS50
FAS4927,PA091,2024-07-19,HS50
FAS4928,PA288,2024-06-10,HS50
FAS4929,PA056,2024-01-30,HS50
FAS4930,PA082,2024-12-18,HS50
FAS4931,PA185,2023-12-23,HS50
FAS4932,PA223,2023-05-11,HS50
FAS4933,PA149,2024-08-05,HS50
FAS4934,PA202,2024-12-29,HS50
FAS4935,PA013,2023-03-28,HS50
FAS4936,PA172,2024-11-29,HS50
FAS4937,PA276,2023-12-15,HS50
FAS4938,PA284,2023-02-06,HS50
FAS4939,PA049,2023-06-16,HS50
FAS4940,PA080,2024-11-16,HS50
FAS4941,PA201,2023-10-21,HS50
FAS4942,PA023,2024-06-21,HS50
FAS4943,PA202,2023-06-24,HS50
FAS4944,PA198,2024-03-04,HS50
FAS4945,PA026,2024-05-13,HS50
FAS4946,PA153,2024-11-21,HS50
FAS4947,PA183,2024-02-13,HS50
FAS4948,PA015,2023-06-24,HS50
FAS4949,PA010,2023-03-26,HS50
FAS4950,PA202,2024-08-31,HS50
FAS4951,PA287,2023-09-01,HS50
FAS4952,PA015,2023-09-25,HS50
FAS4953,PA107,2023-01-03,HS50
FAS4954,PA122,2023-03-24,HS50
FAS4955,PA023,2024-01-30,HS50
FAS4956,PA139,2023-03-19,HS50
FAS4957,PA046,2024-05-15,HS50
FAS4958,PA171,2024-03-01,HS50
FAS4959,PA060,2024-04-03,HS50
FAS4960,PA298,2024-09-06,HS50
FAS4961,PA027,2023-05-12,HS50
FAS4962,PA288,2024-06-27,HS50
FAS4963,PA015,2023-06-11,HS50
FAS4964,PA287,2024-07-02,HS50
FAS4965,PA051,2023-05-31,HS50
FAS4966,PA255,2024-06-23,HS50
FAS4967,PA164,2023-11-26,HS50
FAS4968,PA145,2023-04-08,HS50
FAS4969,PA224,2023-04-23,HS50
FAS4970,PA289,2023-07-28,HS50
FAS4971,PA085,2023-05-12,HS50
FAS4972,PA020,2024-02-20,HS50
FAS4973,PA140,2023-03-24,HS50
FAS4974,PA264,2024-02-10,HS50
FAS4975,PA186,2023-06-09,HS50
FAS4976,PA077,2024-04-29,HS50
FAS4977,PA236,2023-03-12,HS50
FAS4978,PA060,2024-07-26,HS50
FAS4979,PA220,2023-08-15,HS50
FAS4980,PA264,2024-12-24,HS50
FAS4981,PA214,2023-02-18,HS50
FAS4982,PA191,2023-06-28,HS50
FAS4983,PA166,2023-12-09,HS50
FAS4984,PA110,2023-11-19,HS50
FAS4985,PA037,2024-03-28,HS50
FAS4986,PA110,2024-08-07,HS50
FAS4987,PA077,2023-07-30,HS50
FAS4988,PA164,2023-03-29,HS50
FAS4989,PA052,2023-09-20,HS50
FAS4990,PA108,2024-11-19,HS50
FAS4991,PA123,2023-03-25,HS50
FAS4992,PA260,2024-10-16,HS50
FAS4993,PA002,2024-01-20,HS50
FAS4994,PA101,2024-07-04,HS50
FAS4995,PA232,2024-12-31,HS50
FAS4996,PA056,2024-01-25,HS50
FAS4997,PA106,2023-10-06,HS50
FAS4998,PA102,2023-07-10,HS50
FAS4999,PA121,2023-03-03,HS50
FAS5000,PA109,2023-09-15,HS50
FAS5001,PA081,2023-10-14,HS51
FAS5002,PA163,2023-07-01,HS51
FAS5003,PA133,2023-05-09,HS51
FAS5004,PA157,2023-06-27,HS51
FAS5005,PA132,2024-05-14,HS51
FAS5006,PA298,2024-05-07,HS51
FAS5007,PA203,2023-09-21,HS51
FAS5008,PA016,2024-11-11,HS51
FAS5009,PA005,2024-01-05,HS51
FAS5010,PA004,2024-09-04,HS51
FAS5011,PA020,2024-01-20,HS51
FAS5012,PA070,2024-05-31,HS51
FAS5013,PA060,2024-04-04,HS51
FAS5014,PA163,2023-12-29,HS51
FAS5015,PA203,2023-01-07,HS51
FAS5016,PA149,2024-06-17,HS51
FAS5017,PA066,2024-07-15,HS51
FAS5018,PA055,2023-06-03,HS51
FAS5019,PA273,2024-05-08,HS51
FAS5020,PA191,2023-02-14,HS51
FAS5021,PA264,2024-09-16,HS51
FAS5022,PA038,2023-03-13,HS51
FAS5023,PA121,2023-12-31,HS51
FAS5024,PA163,2024-04-01,HS51
FAS5025,PA012,2024-09-11,HS51
FAS5026,PA029,2023-02-01,HS51
FAS5027,PA223,2023-11-29,HS51
FAS5028,PA164,2023-08-18,HS51
FAS5029,PA295,2024-12-21,HS51
FAS5030,PA291,2024-01-18,HS51
FAS5031,PA291,2023-12-30,HS51
FAS5032,PA102,2023-10-04,HS51
FAS5033,PA273,2023-04-30,HS51
FAS5034,PA096,2023-05-31,HS51
FAS5035,PA012,2024-07-03,HS51
FAS5036,PA038,2024-05-18,HS51
FAS5037,PA166,2023-01-22,HS51
FAS5038,PA258,2024-09-01,HS51
FAS5039,PA285,2024-04-24,HS51
FAS5040,PA017,2024-08-16,HS51
FAS5041,PA132,2024-03-05,HS51
FAS5042,PA056,2023-08-24,HS51
FAS5043,PA288,2024-02-03,HS51
FAS5044,PA264,2023-08-30,HS51
FAS5045,PA018,2023-03-05,HS51
FAS5046,PA085,2023-05-17,HS51
FAS5047,PA066,2024-01-24,HS51
FAS5048,PA112,2023-03-20,HS51
FAS5049,PA106,2024-03-02,HS51
FAS5050,PA283,2023-06-29,HS51
FAS5051,PA209,2024-09-19,HS51
FAS5052,PA029,2024-08-06,HS51
FAS5053,PA102,2023-11-05,HS51
FAS5054,PA015,2024-12-07,HS51
FAS5055,PA184,2024-03-14,HS51
FAS5056,PA274,2024-11-25,HS51
FAS5057,PA255,2023-04-30,HS51
FAS5058,PA291,2023-01-07,HS51
FAS5059,PA056,2024-09-09,HS51
FAS5060,PA049,2024-12-14,HS51
FAS5061,PA242,2024-07-03,HS51
FAS5062,PA172,2023-07-23,HS51
FAS5063,PA034,2024-01-28,HS51
FAS5064,PA066,2023-04-15,HS51
FAS5065,PA109,2024-05-18,HS51
FAS5066,PA148,2023-11-30,HS51
FAS5067,PA059,2024-03-21,HS51
FAS5068,PA267,2023-10-30,HS51
FAS5069,PA052,2024-08-03,HS51
FAS5070,PA266,2023-02-11,HS51
FAS5071,PA242,2023-04-09,HS51
FAS5072,PA289,2024-11-11,HS51
FAS5073,PA195,2024-08-03,HS51
FAS5074,PA140,2023-11-18,HS51
FAS5075,PA266,2023-05-07,HS51
FAS5076,PA299,2023-07-14,HS51
FAS5077,PA160,2024-05-26,HS51
FAS5078,PA112,2023-02-05,HS51
FAS5079,PA219,2024-11-17,HS51
FAS5080,PA014,2023-01-06,HS51
FAS5081,PA261,2024-04-16,HS51
FAS5082,PA214,2024-04-25,HS51
FAS5083,PA121,2023-08-28,HS51
FAS5084,PA013,2024-07-04,HS51
FAS5085,PA112,2024-07-13,HS51
FAS5086,PA081,2024-01-07,HS51
FAS5087,PA265,2024-02-12,HS51
FAS5088,PA011,2023-10-23,HS51
FAS5089,PA110,2024-08-10,HS51
FAS5090,PA291,2023-03-21,HS51
FAS5091,PA116,2024-09-06,HS51
FAS5092,PA292,2023-08-24,HS51
FAS5093,PA106,2024-12-15,HS51
FAS5094,PA158,2024-10-05,HS51
FAS5095,PA112,2024-05-21,HS51
FAS5096,PA232,2023-08-08,HS51
FAS5097,PA140,2024-04-30,HS51
FAS5098,PA001,2023-03-18,HS51
FAS5099,PA218,2023-03-02,HS51
FAS5100,PA202,2024-05-27,HS51
FAS5101,PA013,2023-06-28,HS52
FAS5102,PA155,2023-05-04,HS52
FAS5103,PA007,2023-08-26,HS52
FAS5104,PA085,2024-05-12,HS52
FAS5105,PA056,2023-08-28,HS52
FAS5106,PA133,2023-12-30,HS52
FAS5107,PA224,2023-12-14,HS52
FAS5108,PA034,2024-11-16,HS52
FAS5109,PA236,2023-03-01,HS52
FAS5110,PA059,2024-07-12,HS52
FAS5111,PA274,2024-01-16,HS52
FAS5112,PA014,2024-04-08,HS52
FAS5113,PA008,2024-11-09,HS52
FAS5114,PA007,2024-02-26,HS52
FAS5115,PA080,2023-03-26,HS52
FAS5116,PA045,2024-11-15,HS52
FAS5117,PA055,2024-02-15,HS52
FAS5118,PA221,2023-10-26,HS52
FAS5119,PA022,2024-04-10,HS52
FAS5120,PA195,2024-08-26,HS52
FAS5121,PA261,2024-06-09,HS52
FAS5122,PA232,2024-01-16,HS52
FAS5123,PA286,2023-05-10,HS52
FAS5124,PA101,2023-06-10,HS52
FAS5125,PA140,2024-07-24,HS52
FAS5126,PA024,2024-07-28,HS52
FAS5127,PA045,2023-01-08,HS52
FAS5128,PA091,2023-05-30,HS52
FAS5129,PA064,2024-04-20,HS52
FAS5130,PA242,2023-02-13,HS52
FAS5131,PA132,2023-04-11,HS52
FAS5132,PA255,2024-08-31,HS52
FAS5133,PA220,2023-08-10,HS52
FAS5134,PA295,2024-02-01,HS52
FAS5135,PA082,2024-01-04,HS52
FAS5136,PA116,2023-09-04,HS52
FAS5137,PA286,2023-05-08,HS52
FAS5138,PA220,2023-01-03,HS52
FAS5139,PA016,2024-04-05,HS52
FAS5140,PA024,2023-04-25,HS52
FAS5141,PA145,2023-06-29,HS52
FAS5142,PA171,2024-12-08,HS52
FAS5143,PA066,2023-05-20,HS52
FAS5144,PA174,2024-08-05,HS52
FAS5145,PA298,2023-11-25,HS52
FAS5146,PA289,2023-01-08,HS52
FAS5147,PA202,2024-11-29,HS52
FAS5148,PA162,2024-01-01,HS52
FAS5149,PA287,2023-02-07,HS52
FAS5150,PA064,2024-05-02,HS52
FAS5151,PA066,2023-02-06,HS52
FAS5152,PA172,2023-05-14,HS52
FAS5153,PA123,2024-12-01,HS52
FAS5154,PA258,2023-03-10,HS52
FAS5155,PA254,2024-11-02,HS52
FAS5156,PA292,2024-01-10,HS52
FAS5157,PA264,2023-08-08,HS52
FAS5158,PA221,2023-10-27,HS52
FAS5159,PA019,2023-07-09,HS52
FAS5160,PA024,2024-05-29,HS52
FAS5161,PA185,2024-03-23,HS52
FAS5162,PA160,2023-11-03,HS52
FAS5163,PA026,2023-10-30,HS52
FAS5164,PA010,2023-07-21,HS52
FAS5165,PA106,2023-03-09,HS52
FAS5166,PA037,2023-12-02,HS52
FAS5167,PA019,2024-04-03,HS52
FAS5168,PA201,2024-12-09,HS52
FAS5169,PA262,2023-06-19,HS52
FAS5170,PA160,2024-03-17,HS52
FAS5171,PA288,2024-08-28,HS52
FAS5172,PA052,2023-09-26,HS52
FAS5173,PA219,2023-08-13,HS52
FAS5174,PA103,2023-09-14,HS52
FAS5175,PA217,2023-01-18,HS52
FAS5176,PA172,2024-06-11,HS52
FAS5177,PA108,2024-01-28,HS52
FAS5178,PA248,2023-08-31,HS52
FAS5179,PA029,2023-01-28,HS52
FAS5180,PA162,2024-01-03,HS52
FAS5181,PA153,2023-09-14,HS52
FAS5182,PA180,2024-10-14,HS52
FAS5183,PA083,2024-02-08,HS52
FAS5184,PA276,2023-04-10,HS52
FAS5185,PA184,2024-11-20,HS52
FAS5186,PA050,2024-06-11,HS52
FAS5187,PA183,2023-08-18,HS52
FAS5188,PA066,2023-04-16,HS52
FAS5189,PA260,2023-08-10,HS52
FAS5190,PA091,2023-10-20,HS52
FAS5191,PA117,2024-08-04,HS52
FAS5192,PA123,2023-02-27,HS52
FAS5193,PA049,2023-12-27,HS52
FAS5194,PA123,2024-01-09,HS52
FAS5195,PA148,2024-09-08,HS52
FAS5196,PA299,2023-01-01,HS52
FAS5197,PA024,2023-11-11,HS52
FAS5198,PA260,2023-09-08,HS52
FAS5199,PA284,2024-04-12,HS52
FAS5200,PA172,2024-02-06,HS52
FAS5201,PA103,2023-11-24,HS53
FAS5202,PA248,2024-12-05,HS53
FAS5203,PA297,2024-04-20,HS53
FAS5204,PA124,2024-05-20,HS53
FAS5205,PA236,2023-12-20,HS53
FAS5206,PA260,2024-06-08,HS53
FAS5207,PA109,2023-02-25,HS53
FAS5208,PA261,2023-04-22,HS53
FAS5209,PA266,2024-09-19,HS53
FAS5210,PA017,2024-08-30,HS53
FAS5211,PA056,2023-03-21,HS53
FAS5212,PA089,2024-03-09,HS53
FAS5213,PA114,2023-08-16,HS53
FAS5214,PA101,2023-05-04,HS53
FAS5215,PA026,2023-09-19,HS53
FAS5216,PA037,2024-04-06,HS53
FAS5217,PA204,2023-07-16,HS53
FAS5218,PA265,2024-08-02,HS53
FAS5219,PA191,2024-07-23,HS53
FAS5220,PA014,2023-02-05,HS53
FAS5221,PA101,2023-10-20,HS53
FAS5222,PA158,2024-05-20,HS53
FAS5223,PA151,2023-12-30,HS53
FAS5224,PA162,2024-12-11,HS53
FAS5225,PA223,2023-08-26,HS53
FAS5226,PA096,2024-12-28,HS53
FAS5227,PA081,2023-04-07,HS53
FAS5228,PA013,2024-04-22,HS53
FAS5229,PA267,2024-03-26,HS53
FAS5230,PA267,2024-09-16,HS53
FAS5231,PA099,2023-10-27,HS53
FAS5232,PA211,2024-04-29,HS53
FAS5233,PA218,2024-02-01,HS53
FAS5234,PA291,2023-08-16,HS53
FAS5235,PA139,2024-06-29,HS53
FAS5236,PA298,2023-08-23,HS53
FAS5237,PA038,2023-04-25,HS53
FAS5238,PA295,2023-12-03,HS53
FAS5239,PA197,2023-04-07,HS53
FAS5240,PA010,2024-02-16,HS53
FAS5241,PA028,2023-09-14,HS53
FAS5242,PA191,2023-06-13,HS53
FAS5243,PA211,2023-06-23,HS53
FAS5244,PA109,2023-12-29,HS53
FAS5245,PA109,2024-10-02,HS53
FAS5246,PA211,2024-04-13,HS53
FAS5247,PA288,2023-05-06,HS53
FAS5248,PA295,2024-03-26,HS53
FAS5249,PA258,2024-12-26,HS53
FAS5250,PA103,2024-04-23,HS53
FAS5251,PA077,2023-05-02,HS53
FAS5252,PA180,2024-09-27,HS53
FAS5253,PA221,2023-07-14,HS53
FAS5254,PA172,2023-04-17,HS53
FAS5255,PA028,2024-12-17,HS53
FAS5256,PA194,2024-08-11,HS53
FAS5257,PA017,2023-03-11,HS53
FAS5258,PA261,2024-07-29,HS53
FAS5259,PA070,2023-09-20,HS53
FAS5260,PA195,2024-09-30,HS53
FAS5261,PA191,2023-10-02,HS53
FAS5262,PA258,2023-05-07,HS53
FAS5263,PA262,2024-02-10,HS53
FAS5264,PA074,2023-03-27,HS53
FAS5265,PA096,2023-03-25,HS53
FAS5266,PA106,2023-10-17,HS53
FAS5267,PA292,2024-09-04,HS53
FAS5268,PA184,2023-10-16,HS53
FAS5269,PA258,2024-03-22,HS53
FAS5270,PA031,2023-07-26,HS53
FAS5271,PA034,2023-01-18,HS53
FAS5272,PA224,2024-12-02,HS53
FAS5273,PA260,2023-04-14,HS53
FAS5274,PA082,2023-02-21,HS53
FAS5275,PA031,2023-03-25,HS53
FAS5276,PA056,2023-01-25,HS53
FAS5277,PA221,2023-08-20,HS53
FAS5278,PA003,2023-10-24,HS53
FAS5279,PA139,2024-11-10,HS53
FAS5280,PA124,2024-05-13,HS53
FAS5281,PA161,2023-12-13,HS53
FAS5282,PA091,2024-06-14,HS53
FAS5283,PA274,2024-08-05,HS53
FAS5284,PA172,2023-08-28,HS53
FAS5285,PA008,2024-11-06,HS53
FAS5286,PA109,2023-12-10,HS53
FAS5287,PA124,2024-10-12,HS53
FAS5288,PA232,2023-01-28,HS53
FAS5289,PA218,2024-12-14,HS53
FAS5290,PA112,2023-04-28,HS53
FAS5291,PA140,2023-09-13,HS53
FAS5292,PA074,2024-05-19,HS53
FAS5293,PA007,2024-09-26,HS53
FAS5294,PA218,2024-04-27,HS53
FAS5295,PA142,2023-12-16,HS53
FAS5296,PA013,2024-10-22,HS53
FAS5297,PA172,2023-03-07,HS53
FAS5298,PA287,2023-04-21,HS53
FAS5299,PA023,2023-04-02,HS53
FAS5300,PA018,2024-10-18,HS53
FAS5301,PA015,2023-11-13,HS54
FAS5302,PA116,2023-10-10,HS54
FAS5303,PA135,2023-05-30,HS54
FAS5304,PA294,2024-10-24,HS54
FAS5305,PA283,2024-04-07,HS54
FAS5306,PA101,2023-04-23,HS54
FAS5307,PA091,2024-11-10,HS54
FAS5308,PA262,2023-09-05,HS54
FAS5309,PA171,2023-07-15,HS54
FAS5310,PA285,2024-04-08,HS54
FAS5311,PA019,2024-11-16,HS54
FAS5312,PA258,2024-05-28,HS54
FAS5313,PA283,2023-07-05,HS54
FAS5314,PA291,2023-01-22,HS54
FAS5315,PA019,2023-01-02,HS54
FAS5316,PA261,2024-09-29,HS54
FAS5317,PA295,2024-12-05,HS54
FAS5318,PA049,2023-04-07,HS54
FAS5319,PA122,2024-06-20,HS54
FAS5320,PA224,2023-10-23,HS54
FAS5321,PA166,2024-04-15,HS54
FAS5322,PA080,2024-05-16,HS54
FAS5323,PA204,2024-09-22,HS54
FAS5324,PA046,2024-08-06,HS54
FAS5325,PA103,2023-08-01,HS54
FAS5326,PA070,2023-09-28,HS54
FAS5327,PA077,2024-05-16,HS54
FAS5328,PA291,2024-01-03,HS54
